s2,s3,s4,s7,s8,s11,s12,s13,s14,s15,s17,s20,s21,label2
0.39457831325299253,0.24678439066928348,0.4292707629979766,0.5314009661835684,0.2727272727270247,0.44642857142857295,0.5948827292110934,0.3088235294117112,0.19666632263391648,0.31935359753751413,0.4166666666666714,0.550387596899224,0.5501242750621387,0
0.7921686746988144,0.6344015696533702,0.7056043214044543,0.2093397745571508,0.5757575757579616,0.8154761904761898,0.27078891257995963,0.5882352941175668,0.12534833316131255,0.7768372450942707,0.6666666666666714,0.3410852713178265,0.2467550400441887,2
0.36746987951806886,0.3128406365816474,0.32933828494260453,0.5942028985507193,0.19696969696997257,0.3392857142857153,0.7100213219616194,0.20588235294098922,0.3342450201259126,0.4370911889188136,0.6666666666666714,0.5038759689922472,0.46409831538249335,0
0.463855421686759,0.3573141486810627,0.5761309925725868,0.4235104669887306,0.33333333333303017,0.625,0.3454157782515779,0.35294117647026724,0.20043348126741733,0.5836860330896485,0.5,0.348837209302328,0.37185860259596737,0
0.5240963855421796,0.5391323304992426,0.3300135043889263,0.628019323671495,0.24242424242402194,0.45833333333333215,0.6481876332622676,0.1911764705882888,0.42790793683558803,0.4424778761061958,0.5,0.6201550387596875,0.48563932615299166,0
0.569277108433738,0.3413996075866592,0.5443956785955422,0.6537842190016079,0.25757575757597806,0.33333333333333215,0.6439232409381788,0.3676470588234224,0.27944060274538174,0.41169680646402895,0.4166666666666714,0.6279069767441854,0.4787351560342472,0
0.24096385542168264,0.41552212775234665,0.6217083051991885,0.5603864734299577,0.33333333333303017,0.4821428571428541,0.5735607675906209,0.3382352941175668,0.28294973681494895,0.6721816083108862,0.5,0.5581395348837184,0.49889533278100373,0
0.37048192771086974,0.2834096359276259,0.3062120189061446,0.7359098228663328,0.25757575757597806,0.2857142857142847,0.6183368869936032,0.3382352941175668,0.22308803798121346,0.3709118891881502,0.4166666666666714,0.651162790697672,0.5341066003866288,0
0.6234939759036138,0.42947460213647304,0.4469952734638767,0.6119162640901692,0.3636363636360329,0.38690476190476275,0.5948827292110934,0.35294117647026724,0.23825988234079887,0.5271258176221636,0.5,0.44961240310077244,0.6090858878762759,0
0.5602409638554491,0.6865053411816007,0.8122889939230227,0.18840579710143857,0.37878787878798903,0.7976190476190474,0.23454157782514073,0.4852941176468448,0.35437093611311354,0.8183916891111949,0.6666666666666714,0.19379844961240167,0.19759734879866997,2
0.12048192771084132,0.22018748637454166,0.3134706279540822,0.6779388083735824,0.1363636363630576,0.19642857142857295,0.7974413646055325,0.1323529411756681,0.25312209722365253,0.32435552135437007,0.4166666666666714,0.6666666666666643,0.5715272024302678,0
0.48493975903616615,0.3921953346413787,0.3713706954760312,0.5619967793880818,0.22727272727297532,0.4285714285714306,0.6673773987206886,0.17647058823513362,0.2886778821343796,0.46017699115044053,0.4166666666666714,0.5038759689922472,0.4889533278099947,0
0.2259036144578488,0.6326575103553509,0.5305536799459851,0.45410628019322985,0.33333333333303017,0.4047619047619051,0.5010660980810115,0.32352941176441163,0.19878212405821216,0.5128895729126626,0.4166666666666714,0.5658914728682127,0.49171499585749956,0
0.6867469879518069,0.5245258338783501,0.764010803511141,0.19967793880837803,0.5757575757579616,0.7797619047619051,0.21108742004263092,0.6323529411761228,0.12044586644648092,0.8437860715659866,0.6666666666666714,0.16279069767441712,0.15189174261253768,2
0.47590361445782037,0.3562241116198024,0.37592842673868887,0.6006441223832581,0.16666666666696983,0.3035714285714306,0.660980810234534,0.26470588235270043,0.2183403860047477,0.5078876490958066,0.5,0.5116279069767415,0.5538525269262635,0
0.463855421686759,0.38456507521256356,0.45020256583389795,0.590982286634457,0.31818181818198354,0.4345238095238102,0.718550106609797,0.3088235294117112,0.19387965734338053,0.49865332820315444,0.5833333333333357,0.550387596899224,0.5324495995581344,0
0.33734939759037275,0.37693481578374133,0.40006752194463147,0.7793880837359239,0.1363636363630576,0.3511904761904745,0.7547974413646159,0.2205882352941444,0.2695840644029346,0.3016544824932694,0.3333333333333357,0.6201550387596875,0.6846175089754212,0
0.33734939759037275,0.42206235011990856,0.6043214044564458,0.4428341384863188,0.33333333333303017,0.44047619047619335,0.3454157782515779,0.41176470588197844,0.1884095365878835,0.5486725663716783,0.5,0.4961240310077528,0.45028997514499025,0
0.5361445783132694,0.4233703945934195,0.4802498311951382,0.4927536231884062,0.39393939393903565,0.3988095238095255,0.3859275053304856,0.3088235294117112,0.16074930333368087,0.49519045786841076,0.5,0.5658914728682127,0.3972659486329704,1
0.2891566265060135,0.4368868541530446,0.15496286293045358,0.7037037037037095,0.07575757575705211,0.19642857142857295,0.8208955223880565,0.17647058823513362,0.2612756734441106,0.347441323585997,0.25,0.6744186046511587,0.7299088649544316,0
0.8403614457831452,0.6897754523653816,0.676907494935854,0.3059581320450917,0.6363636363639671,0.7380952380952408,0.1407249466951015,0.691176470587834,0.07023428630405704,0.7214313197383575,0.5833333333333357,0.20155038759689603,0.27989505661419756,2
0.746987951807256,0.5587529976019212,0.503713706954759,0.4299516908212553,0.39393939393903565,0.4821428571428541,0.5330490405117416,0.4264705882351336,0.23093198472494691,0.5001923816852667,0.5,0.44961240310077244,0.6173708920187764,0
0.5722891566265105,0.4388489208633146,0.698852126941258,0.29468599033815224,0.37878787878798903,0.5,0.319829424307045,0.4558823529409892,0.15115078955516026,0.5579068872643376,0.5,0.4573643410852668,0.4004418668875971,0
0.36144578313252396,0.335731414868107,0.46404456448345854,0.6344605475040197,0.19696969696997257,0.4166666666666643,0.6929637526652641,0.32352941176441163,0.2815564041696774,0.410542516352443,0.5,0.5581395348837184,0.6249654791494095,0
0.49698795180722755,0.5419664268585151,0.4184672518568533,0.5797101449275459,0.4090909090909918,0.39285714285714235,0.4136460554370984,0.44117647058783405,0.17365053153060472,0.4736437091188961,0.4166666666666714,0.4341085271317837,0.4574703120684873,0
0.5602409638554491,0.48441247002398313,0.5773126266036464,0.5056360708534555,0.3484848484849863,0.5654761904761898,0.5351812366737789,0.397058823529278,0.1671483125193518,0.6533282031550627,0.4166666666666714,0.379844961240309,0.43786246893123604,0
0.8042168674698758,0.6333115325921099,0.596218771100606,0.5040257648953315,0.33333333333303017,0.571428571428573,0.43496801705757093,0.4264705882351336,0.26880999071111233,0.6841092727972367,0.5,0.39534883720930125,0.47473073736536975,1
0.466867469879503,0.5666012644429941,0.43619176232275336,0.47342995169081803,0.4393939393939945,0.6190476190476204,0.4264392324093933,0.5294117647054009,0.1372174631024876,0.6437091188918842,0.4166666666666714,0.348837209302328,0.4400718033692357,1
0.4789156626505928,0.5853499018966701,0.6534436191762332,0.5233494363929196,0.2878787878789808,0.5119047619047628,0.5010660980810115,0.29411764705855603,0.32036329858603096,0.6748749519045774,0.5,0.3410852713178265,0.4098315382491009,0
0.6987951807228967,0.6814911706998075,0.7726198514517222,0.35265700483090257,0.3636363636360329,0.726190476190478,0.17057569296375164,0.41176470588197844,0.6020229125812833,0.7318199307425957,0.75,0.1860465116279073,0.14043082021540698,2
0.5090361445783174,0.4362328319162856,0.6360567184334904,0.5458937198067702,0.3636363636360329,0.4642857142857153,0.4733475479743987,0.2794117647058556,0.3787800598616968,0.5667564447864635,0.5,0.4031007751937956,0.37282518641259443,0
0.5783132530120554,0.6163069544364532,0.6676232275489511,0.4202898550724683,0.3484848484849863,0.6607142857142883,0.3944562899786632,0.44117647058783405,0.4918980286923329,0.6221623701423624,0.4166666666666714,0.4186046511627879,0.4921292460646214,1
0.5210843373494072,0.5899280575539549,0.6120864280891283,0.5249597423510437,0.3484848484849863,0.5178571428571423,0.4882729211087451,0.3676470588234224,0.28893590669832037,0.6675644478645637,0.5,0.5193798449612395,0.5258215962441284,0
0.3734939759036138,0.25964682799215666,0.29844699527346563,0.5748792270531311,0.24242424242402194,0.4047619047619051,0.6801705756929692,0.2205882352941444,0.2517287645783881,0.40861869949981156,0.3333333333333357,0.5813953488372086,0.7739574703120695,0
0.34939759036143414,0.3193808589492093,0.4031060094530723,0.7342995169082087,0.2878787878789808,0.2797619047619051,0.660980810234534,0.25,0.23944679533491353,0.2935744517121961,0.3333333333333357,0.5813953488372086,0.7804473902236921,0
0.5421686746987859,0.6163069544364532,0.5592505064145854,0.31723027375201696,0.4090909090909918,0.571428571428573,0.3901918976545744,0.397058823529278,0.4950459283723845,0.5436706425548365,0.5833333333333357,0.480620155038757,0.3464512565589608,1
0.5542168674698758,0.4641377806845455,0.3779540850776506,0.5458937198067702,0.2878787878789808,0.5773809523809526,0.5202558635394468,0.32352941176441163,0.1884611415006674,0.5232781839168936,0.5,0.4108527131782935,0.4109362054681043,0
0.3855421686747036,0.568563331153257,0.557731262660365,0.36231884057970376,0.3636363636360329,0.5178571428571423,0.4669509594882726,0.3382352941175668,0.2544122200433492,0.5071181223547541,0.5,0.348837209302328,0.48688207677437134,1
0.466867469879503,0.5086112927839537,0.6775827143821758,0.5716586151368688,0.22727272727297532,0.5178571428571423,0.5501066098080969,0.35294117647026724,0.5963979770874204,0.47171989226625755,0.5833333333333357,0.44961240310077244,0.4248826291079766,1
0.3795180722891587,0.5125354262044937,0.544733288318703,0.4573268921095064,0.2878787878789808,0.422619047619051,0.5565031982942372,0.38235294117612284,0.2193208793477126,0.5290496344748021,0.5,0.29457364341085324,0.5898922949461465,0
0.43373493975903443,0.4798343143666912,0.4061444969615131,0.5378421900161072,0.39393939393903565,0.45238095238095255,0.5671641791044806,0.3088235294117112,0.1797915161523349,0.4432474028472484,0.4166666666666714,0.5813953488372086,0.5430820215410108,0
0.4939759036144551,0.5770656202310889,0.5411883862255209,0.41706924315620597,0.2727272727270247,0.523809523809522,0.5692963752665321,0.35294117647026724,0.2795438125709566,0.5336667949211247,0.4166666666666714,0.5038759689922472,0.4617508975421174,0
0.611445783132524,0.6241552212775261,0.810094530722484,0.33977455716586746,0.4090909090909918,0.7321428571428577,0.5330490405117416,0.38235294117612284,0.4108267107028567,0.5459792227779872,0.75,0.348837209302328,0.21817177575255187,1
0.3132530120481931,0.4233703945934195,0.36411208642808646,0.6537842190016079,0.16666666666696983,0.2202380952380949,0.8081023454157901,0.17647058823513362,0.294767261843333,0.3420546363986148,0.25,0.7441860465116292,0.5788456227561483,0
0.7710843373494072,0.626771310224548,0.8438555030384869,0.3204508856682793,0.5757575757579616,0.726190476190478,0.3901918976545744,0.5294117647054009,0.1453194344101547,0.7441323585994652,0.75,0.14728682170542484,0.3791770229218443,2
0.638554216867476,0.36102027468933784,0.3497636731937881,0.518518518518519,0.39393939393903565,0.4880952380952408,0.579957356076747,0.397058823529278,0.1124471049643887,0.41208156983455524,0.5,0.5193798449612395,0.40776028721347757,0
0.6626506024096273,0.5648572051449818,0.7280553679945996,0.4074074074074048,0.5,0.773809523809522,0.17484008528784045,0.4852941176468448,0.2634430797811973,0.8041554444016938,0.6666666666666714,0.24031007751938205,0.32021541010770704,2
0.6927710843373518,0.5766296054065876,0.6066846725185684,0.4202898550724683,0.2878787878789808,0.6071428571428577,0.37953091684435947,0.29411764705855603,0.32454329652183134,0.4694113120430927,0.4166666666666714,0.35658914728682234,0.5074565037282497,0
0.7198795180723039,0.827992151733163,0.6444969615124911,0.31723027375201696,0.33333333333303017,0.7023809523809526,0.2686567164179223,0.38235294117612284,0.5692537929610921,0.7375913813005042,0.75,0.10852713178294593,0.3748964374482213,2
0.4728915662650479,0.4262044909526921,0.38419986495610914,0.5636070853462201,0.24242424242402194,0.4821428571428541,0.44349680170574857,0.397058823529278,0.14908659304365557,0.470950365525205,0.5,0.5116279069767415,0.6045291355979003,0
0.6204819277108413,0.3804229343797729,0.5462525320729235,0.5072463768115938,0.3484848484849863,0.6369047619047628,0.45628997867804344,0.3382352941175668,0.31024873567963596,0.6310119276644883,0.5,0.4418604651162781,0.4998619165976237,0
0.40662650602408235,0.3017222585567936,0.29321404456448263,0.6602254428341467,0.25757575757597806,0.23809523809523725,0.5159914712153579,0.29411764705855603,0.2107028589121711,0.3974605617545208,0.5833333333333357,0.6744186046511587,0.6354598177299096,0
0.4728915662650479,0.5720514497492957,0.46539500337609496,0.4847020933977433,0.39393939393903565,0.4107142857142847,0.4712153518123614,0.29411764705855603,0.24785839611931237,0.46902654867256643,0.4166666666666714,0.5038759689922472,0.4461474730737365,0
0.6867469879518069,0.7052539786352767,0.7324442943956804,0.2560386473430043,0.5,0.625,0.319829424307045,0.4558823529409892,0.26019197027557084,0.5744517121969963,0.6666666666666714,0.27131782945736305,0.3809721071527221,2
0.5301204819277245,0.5796817091781179,0.5668467251856839,0.47665056360708036,0.3030303030300274,0.5416666666666679,0.400852878464832,0.32352941176441163,0.34317267003818586,0.5271258176221636,0.3333333333333357,0.4341085271317837,0.3356807511737081,0
0.5180722891566063,0.5759755831698286,0.40192437542201276,0.45410628019322985,0.3636363636360329,0.4642857142857153,0.5522388059701484,0.3088235294117112,0.2502322221075488,0.4305502116198525,0.3333333333333357,0.379844961240309,0.37834852250759354,0
0.29216867469878594,0.43056463919773336,0.17268737339635365,0.7874396135265727,0.1515151515150137,0.17261904761904745,0.7505330490405271,0.10294117646981249,0.24027247393951967,0.43324355521354363,0.3333333333333357,0.7364341085271313,0.6059099696216492,0
0.3012048192771033,0.39611946806191867,0.28173531397704465,0.6135265700483075,0.18181818181801646,0.3511904761904745,0.6162046908315659,0.2205882352941444,0.18835793167509252,0.2874182377837613,0.1666666666666714,0.6821705426356601,0.7575255454294378,0
0.3072289156626482,0.3747547416612207,0.25675219446319986,0.6344605475040197,0.24242424242402194,0.2738095238095255,0.6289978678038324,0.2205882352941444,0.1878934874600091,0.3797614467102761,0.3333333333333357,0.5426356589147296,0.5709748688207696,0
0.3584337349397515,0.34052757793765664,0.38470627954085046,0.6296296296296333,0.3030303030300274,0.375,0.45842217484009495,0.35294117647026724,0.10398389926721308,0.4228549442093126,0.25,0.5038759689922472,0.4235017950842348,0
0.397590361445765,0.3987355570089406,0.3887575962187704,0.6199677938808463,0.19696969696997257,0.26785714285714235,0.5245202558635356,0.23529411764684482,0.21204458664464454,0.3774528664871113,0.25,0.5348837209302282,0.6245512289422805,0
0.4216867469879446,0.3677785044691575,0.4638757596218781,0.5700483091787447,0.4090909090909918,0.44047619047619335,0.42004264392322455,0.44117647058783405,0.09443699040148346,0.3197383609080404,0.5,0.550387596899224,0.47003590168461784,0
0.44578313253012425,0.39001526051886515,0.22417285617825655,0.7149758454106205,0.24242424242402194,0.23809523809523725,0.7334754797441434,0.25,0.2602951801011457,0.24201616006156712,0.5,0.5581395348837184,0.7293565313449335,0
0.46987951807227546,0.47503815129714866,0.6421336934503721,0.3011272141706911,0.3636363636360329,0.5119047619047628,0.42004264392322455,0.41176470588197844,0.15063474042728586,0.541746825702198,0.5,0.29457364341085324,0.4616128141397411,0
0.4487951807228967,0.4883366034445231,0.4767049291019596,0.4428341384863188,0.25757575757597806,0.3035714285714306,0.6439232409381788,0.2794117647058556,0.26674579419960764,0.3301269719122786,0.3333333333333357,0.42635658914728225,0.5040044186688775,0
0.746987951807256,0.6110747765424023,0.6824780553679943,0.33494363929145266,0.5606060606060055,0.6309523809523796,0.34115138592748906,0.41176470588197844,0.25105790071214784,0.8711042708734098,0.5833333333333357,0.27131782945736305,0.41079812206572797,1
0.49096385542168264,0.7353390015260501,0.6036461850101276,0.4669887278582934,0.31818181818198354,0.45833333333333215,0.3837953091684483,0.3676470588234224,0.3261430488182526,0.5644478645632987,0.5,0.480620155038757,0.3472797569732151,0
0.397590361445765,0.3717026378896904,0.3877447670492913,0.7310789049919464,0.24242424242402194,0.19642857142857295,0.7441364605543583,0.14705882352927802,0.2644235731241622,0.30665640631012536,0.3333333333333357,0.5891472868217029,0.8331952499309594,0
0.46987951807227546,0.4748201438848909,0.4253882511816336,0.5652173913043441,0.2878787878789808,0.3392857142857153,0.6247334754797436,0.29411764705855603,0.22061100216740215,0.34898037706810214,0.3333333333333357,0.5736434108527142,0.6003866335266537,0
0.6054216867470075,0.4377588838020472,0.3406482106684692,0.6215780998389704,0.2121212121210192,0.2857142857142847,0.7590618336887047,0.23529411764684482,0.19181546083186873,0.41708349365140407,0.3333333333333357,0.7054263565891432,0.5437724385528853,0
0.397590361445765,0.22367560497057326,0.379473328831871,0.6988727858293231,0.2121212121210192,0.3571428571428612,0.5330490405117416,0.26470588235270043,0.21766952213850743,0.28280107733743876,0.4166666666666714,0.5348837209302282,0.46092239712786665,0
0.6867469879518069,0.635927621539139,0.6809588116137739,0.4299516908212553,0.37878787878798903,0.5595238095238102,0.36034115138592426,0.35294117647026724,0.48044173805346446,0.6471719892266279,0.6666666666666714,0.3410852713178265,0.46078431372549034,1
0.6566265060240823,0.7144102899498606,0.7906819716407831,0.4428341384863188,0.4393939393939945,0.7083333333333321,0.5074626865671803,0.3382352941175668,0.4380741046547598,0.6525586764140101,0.5833333333333357,0.4573643410852668,0.4588511460922433,1
0.37048192771086974,0.3104425550468761,0.38251181634031184,0.6344605475040197,0.25757575757597806,0.38690476190476275,0.6417910447761273,0.3088235294117112,0.24940654350294267,0.4647941515967702,0.4166666666666714,0.39534883720930125,0.5433581883457634,0
0.27710843373492366,0.2738173097885337,0.4066509115462509,0.5152979066022425,0.2878787878789808,0.3988095238095255,0.5373134328358304,0.26470588235270043,0.26065641449066135,0.530203924586381,0.5833333333333357,0.5426356589147296,0.6179232256282816,0
0.37048192771086974,0.2204054937867923,0.19091829844699504,0.6505636070853456,0.16666666666696983,0.32142857142857295,0.6716417910447774,0.1911764705882888,0.27892455361750024,0.4013081954597908,0.1666666666666714,0.6744186046511587,0.4433858050262316,0
0.35542168674697905,0.2868977545236575,0.44058068872383416,0.7198067632850353,0.1363636363630576,0.25000000000000355,0.8294243070362626,0.1323529411756681,0.2467746929507726,0.3712966525586765,0.3333333333333357,0.7286821705426334,0.7749240541286966,0
0.31626506024096557,0.4543274471332097,0.370526671168129,0.45893719806764466,0.25757575757597806,0.4166666666666643,0.6439232409381788,0.32352941176441163,0.2026524925172879,0.37629857637553243,0.5,0.5116279069767415,0.46257939795636105,0
0.23493975903613773,0.25659472422062635,0.29118838622552445,0.6231884057971087,0.19696969696997257,0.31547619047619335,0.6695095948827401,0.1911764705882888,0.2021880483021974,0.41477491342824635,0.4166666666666714,0.6279069767441854,0.6858602595967938,0
0.4367469879518069,0.2428602572487506,0.3799797434166088,0.7004830917874472,0.31818181818198354,0.24404761904761685,0.6417910447761273,0.3088235294117112,0.16250387036846092,0.37629857637553243,0.3333333333333357,0.5658914728682127,0.545015189174265,0
0.6265060240963862,0.35753215609331335,0.49763673193788094,0.637681159420282,0.37878787878798903,0.523809523809522,0.43710021321962245,0.3676470588234224,0.1808752193208747,0.5744517121969963,0.4166666666666714,0.3178294573643363,0.618613642640149,0
0.38855421686747604,0.5094833224329705,0.5557056043214068,0.44927536231882925,0.4242424242420384,0.571428571428573,0.3240938166311338,0.5294117647054009,0.11120858705748304,0.6467872258561016,0.5833333333333357,0.35658914728682234,0.4879867439933676,0
0.5090361445783174,0.3658164377588875,0.5702228224172856,0.4782608695652186,0.3484848484849863,0.3392857142857153,0.4840085287846563,0.32352941176441163,0.27474455568169986,0.3839938437860724,0.4166666666666714,0.5813953488372086,0.3315382491024579,0
0.4036144578313099,0.4637017658600442,0.5589128966914245,0.6231884057971087,0.2727272727270247,0.3392857142857153,0.4882729211087451,0.25,0.24904530911342704,0.39015005771450717,0.4166666666666714,0.5581395348837184,0.5987296326981522,0
0.4126506024096557,0.5275779376498804,0.5430452397029057,0.5410628019323696,0.2878787878789808,0.5416666666666679,0.4477611940298374,0.2205882352941444,0.3378057591082637,0.6029242016160055,0.5,0.5813953488372086,0.4391052195526086,0
0.4036144578313099,0.30215827338130197,0.18990546927751595,0.7487922705313963,0.19696969696997257,0.19047619047619335,0.7974413646055325,0.1911764705882888,0.18902879554133278,0.33666794921123966,0.4166666666666714,0.5271317829457338,0.7863849765258237,0
0.49096385542168264,0.48310442555047217,0.6455097906819702,0.4653784219001551,0.45454545454504114,0.6130952380952408,0.37739872068230795,0.4852941176468448,0.0901537826401082,0.4647941515967702,0.5833333333333357,0.35658914728682234,0.48094449047224686,1
0.4789156626505928,0.300196206671032,0.515361242403781,0.5958132045088433,0.3636363636360329,0.3392857142857153,0.6439232409381788,0.3088235294117112,0.12369697595210738,0.41515967679877264,0.3333333333333357,0.5658914728682127,0.5954156310411491,0
0.27409638554217963,0.13821669936778136,0.3713706954760312,0.6843800322061213,0.22727272727297532,0.3095238095238102,0.7569296375266532,0.1323529411756681,0.2497161729796673,0.22354751827625563,0.3333333333333357,0.6279069767441854,0.6691521679094166,0
0.397590361445765,0.5014170481796398,0.5310600945307229,0.6698872785829337,0.3484848484849863,0.4166666666666643,0.47974413646056746,0.3088235294117112,0.20254928269171302,0.5355906117737632,0.5,0.6279069767441854,0.554542943938138,0
0.3915662650602485,0.3788968824940113,0.25168804861580085,0.6183574879227081,0.19696969696997257,0.2261904761904745,0.7462686567164241,0.11764705882342241,0.20781298379606028,0.3016544824932694,0.1666666666666714,0.7364341085271313,0.6112952223142756,0
0.40662650602408235,0.44844124700239973,0.4858203916272785,0.44122383252818054,0.19696969696997257,0.38095238095238315,0.7057569296375306,0.35294117647026724,0.29208380637836484,0.5348210850327106,0.5833333333333357,0.6124031007751931,0.501933167633247,0
0.3012048192771033,0.3394375408763892,0.40817015530047485,0.7520128824476586,0.2727272727270247,0.3392857142857153,0.6183368869936032,0.2794117647058556,0.2026008876044969,0.4467102731819992,0.5,0.5581395348837184,0.7119580226456819,0
0.3524096385542066,0.361674296926104,0.44902093180283487,0.5668276972624824,0.33333333333303017,0.3571428571428612,0.5437100213219566,0.32352941176441163,0.14005573330580745,0.45940746440938796,0.4166666666666714,0.6124031007751931,0.47183098591549566,0
0.6355421686747036,0.6758229779812552,0.7294058068872395,0.23671497584541612,0.45454545454504114,0.726190476190478,0.2921108742004037,0.44117647058783405,0.36799463308906866,0.646017699115049,0.6666666666666714,0.22480620155038622,0.18075117370891647,2
0.4939759036144551,0.48855461085677376,0.6502363268062119,0.40418679549114245,0.39393939393903565,0.6071428571428577,0.3923240938166259,0.4852941176468448,0.2289193931262261,0.5752212389380489,0.5,0.47286821705426263,0.5646230323115162,0
0.35542168674697905,0.6420318290821925,0.4952734638757583,0.5346215780998307,0.4090909090909918,0.4642857142857153,0.5842217484008358,0.44117647058783405,0.151512023944683,0.4409388226240907,0.4166666666666714,0.4883720930232549,0.5544048605357617,0
0.49096385542168264,0.6265533028122974,0.5823767724510454,0.41867954911433003,0.4393939393939945,0.5059523809523832,0.4904051172707824,0.41176470588197844,0.18670657446588734,0.5917660638707218,0.5,0.44961240310077244,0.4895056614194928,0
0.644578313253021,0.571833442337045,0.721640783254557,0.4009661835748801,0.45454545454504114,0.726190476190478,0.4051172707889208,0.47058823529368965,0.2350603777479634,0.48364755675260085,0.6666666666666714,0.26356589147286513,0.39381386357359816,1
0.3403614457831452,0.5075212557226934,0.5030384875084408,0.6231884057971087,0.22727272727297532,0.31547619047619335,0.5095948827292176,0.29411764705855603,0.2751573949840065,0.38745671412081606,0.4166666666666714,0.6046511627906987,0.520850593758631,0
0.6867469879518069,0.32417702201875187,0.29068197164078313,0.737520128824471,0.3636363636360329,0.45238095238095255,0.603411513859271,0.2205882352941444,0.16296831458355143,0.34013081954597624,0.4166666666666714,0.47286821705426263,0.5647611157138925,0
0.3132530120481931,0.41552212775234665,0.4471640783254571,0.6409017713365586,0.19696969696997257,0.4345238095238102,0.45628997867804344,0.32352941176441163,0.20936113117969057,0.36090804155444545,0.4166666666666714,0.5038759689922472,0.6869649268157971,0
0.3313253012047994,0.4048397645519941,0.3681634031060099,0.4879227053140056,0.3030303030300274,0.3392857142857153,0.7270788912580031,0.26470588235270043,0.25105790071214784,0.4128510965756078,0.5,0.5813953488372086,0.67550400441867,0
0.463855421686759,0.784608676695008,0.6392640108035081,0.30756843800321576,0.621212121212011,0.8333333333333357,0.3049040511726986,0.5882352941175668,0.1048611827846031,0.7826086956521721,0.5833333333333357,0.29457364341085324,0.16141949737641426,2
0.5271084337349521,0.5286679747111407,0.45729237002025513,0.4879227053140056,0.3030303030300274,0.6071428571428577,0.5820895522387985,0.38235294117612284,0.22210754463824856,0.5629088110811864,0.3333333333333357,0.46511627906976827,0.585887876277269,0
0.5722891566265105,0.355788096795294,0.5454085077650213,0.6086956521739069,0.3636363636360329,0.4940476190476204,0.5266524520255729,0.5147058823527004,0.1226132727835676,0.5902270103886167,0.3333333333333357,0.44961240310077244,0.3418945042805852,0
0.5722891566265105,0.47351209941137995,0.5705604321404465,0.41384863123992943,0.4393939393939945,0.5357142857142847,0.4285714285714306,0.47058823529368965,0.11394364743523511,0.4617160446325528,0.5,0.3023255813953476,0.3887047776857173,0
0.7740963855421796,0.6756049705689975,0.8004726536124238,0.25925925925926663,0.39393939393903565,0.8095238095238102,0.29424307036248365,0.47058823529368965,0.3865724016926464,0.7502885725278929,0.8333333333333357,0.21705426356589186,0.19552609776304664,2
0.5722891566265105,0.6910834968388926,0.6414584740040503,0.5040257648953315,0.4090909090909918,0.44047619047619335,0.5117270788912691,0.4264705882351336,0.15894313138610983,0.388611004232402,0.4166666666666714,0.28682170542635177,0.5492957746478879,0
0.6355421686747036,0.671462829736214,0.6127616475354465,0.24798711755232716,0.37878787878798903,0.7440476190476204,0.25586353944562745,0.41176470588197844,0.32031169367323997,0.7360523278183919,0.75,0.3643410852713167,0.25807787903893953,2
0.8042168674698758,0.9522563767168108,0.7856178257933806,0.35265700483090257,0.5606060606060055,0.7797619047619051,0.27505330490404845,0.44117647058783405,0.6539890597584872,0.7749134282416392,0.6666666666666714,0.23255813953488058,0.2565589616128108,2
0.13855421686744762,0.2707652060170105,0.2959149223497626,0.7407407407407476,0.2121212121210192,0.19642857142857295,0.6759061833688804,0.2205882352941444,0.2760862834141804,0.19238168526356247,0.3333333333333357,0.6666666666666643,0.7083678541839262,0
0.5813253012048278,0.536952256376722,0.45560432140445783,0.4380032206119182,0.3484848484849863,0.5059523809523832,0.5074626865671803,0.3676470588234224,0.22809371452162708,0.5829165063485959,0.5,0.5426356589147296,0.4522231427782373,0
0.5210843373494072,0.5378242860257316,0.5486158001350425,0.5942028985507193,0.2878787878789808,0.5416666666666679,0.5159914712153579,0.32352941176441163,0.3810506760243584,0.6233166602539484,0.5,0.42635658914728225,0.5341066003866288,0
0.2801204819276961,0.30957052539786645,0.39449696151249114,0.681159420289859,0.2121212121210192,0.3690476190476204,0.6524520255863564,0.23529411764684482,0.2203013726906775,0.555983070411699,0.3333333333333357,0.5193798449612395,0.5085611709472531,0
0.6506024096385659,0.46849792892958675,0.623058744091832,0.3752012882447531,0.4242424242420384,0.6428571428571423,0.38166311300639677,0.4852941176468448,0.17855299824542925,0.6906502500961977,0.6666666666666714,0.38759689922480334,0.3489367578017095,1
0.35542168674697905,0.3488118596032308,0.5018568534773813,0.49114331723026794,0.3636363636360329,0.4940476190476204,0.5287846481876244,0.35294117647026724,0.20089792548250784,0.42131589072720743,0.5,0.5271317829457338,0.5422535211267601,0
0.2801204819276961,0.3383475038151289,0.36174881836597095,0.6940418679549083,0.31818181818198354,0.17261904761904745,0.6055437100213226,0.25,0.20678088554030438,0.2424009234320934,0.3333333333333357,0.550387596899224,0.8166252416459585,0
0.5873493975903443,0.3444517113581895,0.4856515867656981,0.48148148148148096,0.4393939393939945,0.5595238095238102,0.4690831556503099,0.2794117647058556,0.25415419547940843,0.5621392843401338,0.6666666666666714,0.4031007751937956,0.5690417011875155,0
0.5240963855421796,0.3993895792456925,0.5747805536799468,0.4830917874396192,0.4242424242420384,0.4940476190476204,0.3901918976545744,0.3676470588234224,0.11038290845288401,0.5109657560600311,0.3333333333333357,0.4341085271317837,0.341066003866338,1
